cmn	Chlamydia_muridarum_Nigg_2_MCR
cmm	Chlamydia_muridarum_Nigg3_clone_G0.1.1
cmg	Chlamydia_muridarum_Nigg3_clone_G28.38.1
cmx	Chlamydia_muridarum_Nigg3
cmz	Chlamydia_muridarum_Nigg3_CMUT3-5
cpn	Chlamydia_pneumoniae_CWL029
cpa	Chlamydia_pneumoniae_AR39
cpj	Chlamydia_pneumoniae_J138
cpt	Chlamydia_pneumoniae_TW-183
clp	Chlamydia_pneumoniae_LPCoLN
cpm	Chlamydia_pecorum_E58
cpec	Chlamydia_pecorum_P787
cpeo	Chlamydia_pecorum_PV3056/3
cper	Chlamydia_pecorum_W73
chp	Chlamydia_psittaci_6BC
chb	Chlamydia_psittaci_6BC
chs	Chlamydia_psittaci_01DC11
chi	Chlamydia_psittaci_02DC15
cht	Chlamydia_psittaci_08DC60
chc	Chlamydia_psittaci_C19/98
chr	Chlamydia_psittaci_RD1
cpsc	Chlamydia_psittaci_CP3
cpsn	Chlamydia_psittaci_NJ1
cpsb	Chlamydia_psittaci_84/55
cpsg	Chlamydia_psittaci_GR9
cpsm	Chlamydia_psittaci_M56
cpsi	Chlamydia_psittaci_MN
cpsv	Chlamydia_psittaci_VS225
cpsw	Chlamydia_psittaci_WC
cpst	Chlamydia_psittaci_WS/RT/E30
cpsd	Chlamydia_psittaci_01DC12
cpsa	Chlamydia_psittaci_Mat116
cav	Chlamydia_avium
cca	Chlamydia_caviae
cab	Chlamydia_abortus_S26/3
cabo	Chlamydia_abortus_AB7
cfe	Chlamydia_felis_Fe/C-56
cgz	Chlamydia_gallinacea
chla	Chlamydia_sp._S15-834C
pcu	Candidatus_Protochlamydia_amoebophila
pnl	Candidatus_Protochlamydia_naegleriophila
puv	Parachlamydia_acanthamoebae
ney	Neochlamydia_sp._S13
wch	Waddlia_chondrophila
sng	Simkania_negevensis
ote	Opitutus_terrae
obg	Lacunisphaera_limnophila
vbh	Nibricoccus_aquaticus_HZ-65
obt	Opitutaceae_bacterium_TAV5
caa	Coraliomargarita_akajimensis
amu	Akkermansia_muciniphila
agl	Akkermansia_glycaniphila
roo	Roseimicrobium_sp._ORNL1
luo	Luteolibacter_sp._G-1-1-1
xii	Candidatus_Xiphinematobacter_sp._Idaho_Grape
min	Methylacidiphilum_infernorum
mkc	Methylacidiphilum_kamchatkense
vba	Verrucomicrobia_bacterium_IMCC26134
vbs	Verrucomicrobia_bacterium_S94
rba	Rhodopirellula_baltica
psl	Pirellula_staleyi
pir	Pirellula_sp._SH-Sr6A
rul	Roseimaritima_ulvae
mff	Mariniblastus_fucicola
ttf	Thermogutta_terrifontis
lpav	Lacipirellula_parvula
plm	Planctopirus_limnophila
peh	Planctopirus_ephydatiae
pbs	Rubinisphaera_brasiliensis
pls	Planctomyces_sp._SH-PL14
plh	Planctomyces_sp._SH-PL62
fmr	Fuerstia_marisgermanicae
gmr	Gimesia_maris
gim	Gimesia_sp._E7
bvo	Bremerella_volcania
ges	Gemmata_sp._SH-PL17
gog	Gemmata_obscuriglobus
tim	Tuwongella_immobilis
lrs	Limnoglobus_roseus
ipa	Isosphaera_pallida
saci	Singulisphaera_acidiphila
pbor	Paludisphaera_borealis
agv	Aquisphaera_giovannonii
kst	Candidatus_Kuenenia_stuttgartiensis
phm	Phycisphaera_mikurensis
pbu	Sedimentisphaera_cyanobacteriorum_L21-RPul-D3
pbp	Sedimentisphaera_salicampi
pbas	Limihaloglobus_sulfuriphilus
alus	Anaerohalosphaera_lusitana
vbl	Kiritimatiella_glycovorans
vbc	Victivallales_bacterium_CCUG_44730
bbu	Borreliella_burgdorferi_B31
bbz	Borreliella_burgdorferi_ZS7
bbn	Borreliella_burgdorferi_N40
bbj	Borreliella_burgdorferi_JD1
bbur	Borrelia_burgdorferi_CA382
bga	Borreliella_bavariensis
bgb	Borreliella_garinii_BgVir
bgn	Borreliella_garinii_NMJW1
bgs	Borreliella_garinii_SZ
bgc	Borreliella_garinii_CIP_103362
baf	Borrelia_afzelii_(FLI)
bafz	Borrelia_afzelii_(Maryland)
bafh	Borrelia_afzelii_HLJ01
baft	Borreliella_afzelii_Tom3107
bafe	Borreliella_afzelii_K78
bbs	Borreliella_bissettii
bvt	Borreliella_valaisiana
bchi	Borreliella_chilensis
bmay	Borrelia_mayonii
btu	Borrelia_turicatae
bhr	Borrelia_hermsii_DAH
bhi	Borrelia_hermsii_CC1
bdu	Borrelia_duttonii
bre	Borrelia_recurrentis
bcw	Borrelia_crocidurae
bmo	Borrelia_miyamotoi_LB-2001
bmiy	Borrelia_miyamotoi_CT14D4
bpak	Borrelia_parkeri
bane	Borrelia_anserina
btur	Borrelia_turcica
tpa	Treponema_pallidum_subsp._pallidum_Nichols
tpw	Treponema_pallidum_subsp._pallidum_Nichols
tpp	Treponema_pallidum_subsp._pallidum_SS14
tpu	Treponema_pallidum_subsp._pallidum_DAL-1
tph	Treponema_pallidum_subsp._pallidum_Chicago
tpo	Treponema_pallidum_subsp._pallidum_Mexico_A
tpas	Treponema_pallidum_subsp._pallidum_Sea_81-4
tpc	Treponema_pallidum_subsp._pertenue_CDC2
tpg	Treponema_pallidum_subsp._pertenue_Gauthier
tpm	Treponema_pallidum_subsp._pertenue_SamoaD
tpb	Treponema_pallidum_Fribourg-Blanc
tde	Treponema_denticola
tsu	Treponema_succinifaciens
tbe	Treponema_brennaborense
taz	Treponema_azotonutricium
tpi	Treponema_primitia
tpl	Treponema_paraluiscuniculi
tped	Treponema_pedis
scd	Treponema_caldarium
tpk	Treponema_putidum
trm	Treponema_sp._OMZ_838
tphg	Treponema_phagedenis
trz	Treponema_sp._OMZ_804
ssm	Sediminispirochaeta_smaragdinae
sta	Spirochaeta_thermophila_DSM_6192
stq	Spirochaeta_thermophila_DSM_6578
sfc	Spirochaeta_africana
sper	Spirochaeta_perfilievii
sbu	Sphaerochaeta_globosa
scc	Sphaerochaeta_coccoides
sgp	Sphaerochaeta_pleomorpha
slr	Salinispira_pacifica
ock	Oceanispirochaeta_sp._K2
lil	Leptospira_interrogans_serovar_Lai_56601
lie	Leptospira_interrogans_serovar_Lai_IPAV
lic	Leptospira_interrogans_serovar_Copenhageni
lis	Leptospira_interrogans_serovar_Linhai
lbj	Leptospira_borgpetersenii_JB197
lbl	Leptospira_borgpetersenii_L550
lbi	Leptospira_biflexa_serovar_Patoc_Patoc_1_(Paris)
lbf	Leptospira_biflexa_serovar_Patoc_Patoc_1_(Ames)
lst	Leptospira_santarosai
laj	Leptospira_tipperaryensis
lmay	Leptospira_mayottensis
lkm	Leptospira_kmetyi
lwl	Leptospira_weilii
tpx	Turneriella_parva
bhy	Brachyspira_hyodysenteriae_WA1
bhd	Brachyspira_hyodysenteriae_ATCC_27164
brm	Brachyspira_murdochii
bpo	Brachyspira_pilosicoli_95/1000
bpj	Brachyspira_pilosicoli_B2904
bpip	Brachyspira_pilosicoli_P43/6/78
bpw	Brachyspira_pilosicoli_WesB
bip	Brachyspira_intermedia
bhp	Brachyspira_hampsonii
aba	Candidatus_Koribacter_versatilis
aca	Acidobacterium_capsulatum
acm	Granulicella_tundricola
gma	Granulicella_mallensis
grw	Granulicella_sp._WH15
tsa	Terriglobus_saanensis
trs	Terriglobus_roseus
talb	Terriglobus_albidus
abas	Acidisarcina_polymorpha
eda	Edaphobacter_sp._12200R-103
sus	Candidatus_Solibacter_usitatus
ctm	Chloracidobacterium_thermophilum
abac	Luteitalea_pratensis
emi	Elusimicrobium_minutum
epo	Endomicrobium_proavitum
eti	Candidatus_Endomicrobium_trichonymphae
rsd	Uncultured_Termite_group_1_bacterium_phylotype_Rs-D17
fnu	Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586
fnc	Fusobacterium_nucleatum_subsp._vincentii_3_1_36A2
fnt	Fusobacterium_nucleatum_subsp._vincentii_3_1_27
fus	Fusobacterium_nucleatum_subsp._animalis_4_8
fne	Fusobacterium_nucleatum_subsp._animalis_7_1
fhw	Fusobacterium_hwasookii
fpd	Fusobacterium_pseudoperiodonticum
fva	Fusobacterium_varium
ful	Fusobacterium_ulcerans
fmo	Fusobacterium_mortiferum
fgo	Fusobacterium_gonidiaformans
fnf	Fusobacterium_necrophorum_subsp._funduliforme
fpei	Fusobacterium_periodonticum
ipo	Ilyobacter_polytropus
lba	Leptotrichia_buccalis
leo	Leptotrichia_sp._oral_taxon_212
lot	Leptotrichia_sp._oral_taxon_847
leq	Leptotrichia_sp._oral_taxon_498
lhf	Leptotrichia_hofstadii
lgo	Leptotrichia_goodfellowii
lsz	Leptotrichia_shahii
str	Sebaldella_termitidis
smf	Streptobacillus_moniliformis
sns	Sneathia_amnii
tai	Thermanaerovibrio_acidaminovorans
aco	Aminobacterium_colombiense
tli	Thermovirga_lienii
amo	Acetomicrobium_mobile
sbr	Fretibacterium_fastidiosum
cpor	Cloacibacillus_porcorum
fsu	Fibrobacter_succinogenes
fsc	Fibrobacter_succinogenes
gau	Gemmatimonas_aurantiaca
gph	Gemmatimonas_phototrophica
gba	Gemmatirosa_kalamazoonesis
bth	Bacteroides_thetaiotaomicron_VPI-5482
btho	Bacteroides_thetaiotaomicron_7330
bfr	Bacteroides_fragilis_YCH46
bfs	Bacteroides_fragilis_NCTC_9343
bfg	Bacteroides_fragilis_638R
bfb	Bacteroides_fragilis_BOB25
bvu	Bacteroides_vulgatus
bhl	Bacteroides_helcogenes
bsa	Bacteroides_salanitronis
bxy	Bacteroides_xylanisolvens
bdo	Bacteroides_dorei_HS1_L_1_B_010
bdh	Bacteroides_dorei_HS1_L_3_B_079
boa	Bacteroides_ovatus
bcel	Bacteroides_cellulosilyticus
bcac	Bacteroides_caccae
bcae	Bacteroides_caecimuris
bzg	Bacteroides_zoogleoformans
bhf	Bacteroides_heparinolyticus
bis	Bacteroides_intestinalis
bun	Bacteroides_uniformis
pgi	Porphyromonas_gingivalis_W83
pgn	Porphyromonas_gingivalis_ATCC_33277
pgt	Porphyromonas_gingivalis_TDC60
pah	Porphyromonas_asaccharolytica
pcre	Porphyromonas_crevioricanis
pcag	Porphyromonas_cangingivalis
pbt	Fermentimonas_caenicola
pmuc	Petrimonas_mucosa
pet	Petrimonas_sp._IBARAKI
ppn	Paludibacter_propionicigenes
pdi	Parabacteroides_distasonis
parc	Parabacteroides_sp._CT06
tfo	Tannerella_forsythia
toh	Tannerella_sp._oral_taxon_HOT-286
pary	Muribaculum_intestinale
dun	Duncaniella_sp._B8
bvs	Barnesiella_viscericola
psac	Proteiniphilum_saccharofermentans
dys	Dysgonomonas_sp._HDW5A
osp	Odoribacter_splanchnicus
buy	Butyricimonas_sp._H184
aps	Candidatus_Azobacteroides_pseudotrichonymphae_(Coptotermes_formosanus)
pru	Prevotella_ruminicola
pmz	Prevotella_melaninogenica
pdn	Prevotella_denticola
pit	Prevotella_intermedia
pdt	Prevotella_dentalis
pro	Prevotella_sp._oral_taxon_299
pfus	Prevotella_fusca
peo	Prevotella_enoeca
pje	Prevotella_jejuni
poc	Prevotella_oris
alq	Alloprevotella_sp._E39
afd	Alistipes_finegoldii
ash	Alistipes_shahii
ald	Alistipes_sp._dk3624
aok	Alistipes_onderdonkii_subsp._vulgaris
rbc	Mucinivorans_hirudinis
bacc	Bacteroidales_bacterium_CF
dori	Draconibacterium_orientale
drc	Draconibacterium_sp._M1
blq	Salinivirga_cyanobacteriivorans
asx	Alkalitalea_saponilacus
mbas	Labilibaculum_antarcticum
sru	Salinibacter_ruber_DSM_13855
srm	Salinibacter_ruber_M8
rmr	Rhodothermus_marinus_DSM_4252
rmg	Rhodothermus_marinus_SG0.5JP17-172
rbar	Rhodothermaceae_bacterium_RA
cpi	Chitinophaga_pinensis
cbae	Chitinophaga_caeni
chit	Chitinophaga_sp._XS-30
chih	Chitinophaga_sp._H33E-04
nko	Niastella_koreensis
nso	Niabella_soli
nia	Niabella_ginsenosidivorans
fla	Flavisolibacter_tropicus
fgg	Flavisolibacter_ginsenosidimutans
arb	Arachidicoccus_sp._BS20
ark	Arachidicoccus_sp._KIS59-12
agi	Arachidicoccus_ginsenosidivorans
arac	Arachidicoccus_sp._B3-10
fln	Filimonas_lacunae
pseg	Pseudoflavitalea_sp._5GH32-13
pgin	Panacibacter_ginsenosidivorans
pgo	Pseudobacter_ginsenosidimutans
fls	Flavihumibacter_sp._SB-02
hhy	Haliscomenobacter_hydrossis
sgn	Saprospira_grandis
phe	Pedobacter_heparinus
pep	Pedobacter_sp._PACM_27299
pcm	Pedobacter_cryoconitis
psty	Pedobacter_steynii
pgs	Pedobacter_ginsengisoli
pej	Pedobacter_sp._CJ43
pek	Pedobacter_sp._KBS0701
psn	Pseudopedobacter_saltans
shg	Sphingobacterium_sp._21
sht	Sphingobacterium_sp._ML3W
sphn	Sphingobacterium_sp._B29
smiz	Sphingobacterium_mizutaii
spsc	Sphingobacterium_psychroaquaticum
sphz	Sphingobacterium_sp._CZ-2
sphe	Sphingobacterium_sp._dk4302
spdr	Sphingobacterium_sp._DR205
scn	Solitalea_canadensis
mup	Mucilaginibacter_sp._PAMC_26640
muc	Mucilaginibacter_sp._BJC16-A31
mgot	Mucilaginibacter_gotjawali
muh	Mucilaginibacter_sp._HYN0043
mgin	Mucilaginibacter_ginsenosidivorans
mgk	Mucilaginibacter_ginsenosidivorax
mrub	Mucilaginibacter_rubeus
mgos	Mucilaginibacter_gossypii
agd	Anseongella_ginsenosidimutans
oli	Olivibacter_sp._LS-1
sbx	Sphingobacteriaceae_bacterium_GW460-11-11-14-LB5
cmr	Cyclobacterium_marinum
camu	Cyclobacterium_amurskyense
bbd	Belliella_baltica
evi	Echinicola_vietnamensis
est	Echinicola_strongylocentroti
echi	Echinicola_sp._LN3S3
alm	Algoriphagus_sanaruensis
chu	Cytophaga_hutchinsonii
dfe	Dyadobacter_fermentans
sli	Spirosoma_linguale
srd	Spirosoma_radiotolerans
smon	Spirosoma_montaniterrae
spir	Spirosoma_pollinicola
spik	Spirosoma_sp._KCTC_42546
spib	Spirosoma_sp._BT328
lby	Leadbetterella_byssophila
rsi	Runella_slithyformis
run	Runella_sp._HYN0085
rup	Runella_sp._SP2
eol	Emticicia_oligotrophica
fae	Fibrella_aestuarina
fib	Fibrella_sp._ES10-3-2-2
psez	Allopseudarcicella_aquatilis
als	Arcticibacterium_luteifluviistationis
rhoz	Rhodocytophaga_sp._172606-1
fli	Bernardetia_litoralis
hsw	Hymenobacter_swuensis
hym	Hymenobacter_sp._APR13
hyd	Hymenobacter_sp._DG25B
hye	Hymenobacter_sp._DG25A
hyg	Hymenobacter_sedentarius
hyp	Hymenobacter_sp._PAMC_26554
hyz	Hymenobacter_sp._PAMC_26628
hnv	Hymenobacter_nivis
hyh	Hymenobacter_sp._sh-6
hyj	Hymenobacter_sp._17J68-5
pko	Pontibacter_korlensis
pact	Pontibacter_actiniarum
ruf	Rufibacter_sp._DG31D
rti	Rufibacter_tibetensis
rud	Rufibacter_sp._DG15C
nib	Nibribacter_sp._BT10
mtt	Marivirga_tractuosa
flm	Flammeovirga_sp._MY04
fll	Flammeovirga_sp._L12M1
fpf	Fabibacter_pacificus
fbt	Flammeovirgaceae_bacterium_311
aas	Candidatus_Amoebophilus_asiaticus
che	Cardinium_endosymbiont_cEper1_(Encarsia_pergandiella)
cec	Cardinium_endosymbiont_of_Sogatella_furcifera
cher	Candidatus_Cardinium_hertigii
chk	Chryseolinea_sp._KIS68-18
gfo	Gramella_forsetii
grl	Gramella_salexigens
gfl	Gramella_flava
grs	Gramella_fulva
fps	Flavobacterium_psychrophilum_JIP02/86
fpc	Flavobacterium_psychrophilum_CSF259-93
fpy	Flavobacterium_psychrophilum_FPG101
fpo	Flavobacterium_psychrophilum_FPG3
fpq	Flavobacterium_psychrophilum_950106-1/1
fpv	Flavobacterium_psychrophilum_V3-5
fpw	Flavobacterium_psychrophilum_V4-24
fpk	Flavobacterium_psychrophilum_v4-33
fpsz	Flavobacterium_psychrophilum_Z2
fjo	Flavobacterium_johnsoniae_UW101
fjg	Flavobacterium_anhuiense
fbr	Flavobacterium_branchiophilum
fco	Flavobacterium_columnare
fin	Flavobacterium_indicum
fgl	Flavobacterium_gilvum
fcm	Flavobacterium_commune
ffa	Flavobacterium_faecale
fat	Flavobacterium_arcticum
fki	Flavobacterium_kingsejongi
fpal	Flavobacterium_pallidum
fmg	Flavobacterium_magnum
falb	Flavobacterium_album
coc	Capnocytophaga_ochracea
ccm	Capnocytophaga_canimorsus
col	Capnocytophaga_sp._oral_taxon_323
chg	Capnocytophaga_haemolytica
capn	Capnocytophaga_endodontalis
cgh	Capnocytophaga_gingivalis
clk	Capnocytophaga_leadbetteri
cspu	Capnocytophaga_sputigena
ccyn	Capnocytophaga_cynodegmi
caph	Capnocytophaga_sp._H4358
csto	Capnocytophaga_stomatis
capq	Capnocytophaga_sp._H2931
capf	Capnocytophaga_sp._FDAARGOS_737
rbi	Robiginitalea_biformata
zpr	Zunongwangia_profunda
cat	Croceibacter_atlanticus
ran	Riemerella_anatipestifer_ATCC_11845_=_DSM_15868
rai	Riemerella_anatipestifer_ATCC_11845_=_DSM_15868
rar	Riemerella_anatipestifer_RA-GD
rag	Riemerella_anatipestifer_RA-CH-1
rae	Riemerella_anatipestifer_RA-CH-2
rat	Riemerella_anatipestifer_CH3
fbc	Maribacter_sp._HTCC2170
marm	Maribacter_sp._1_2014MBL_MicDiv
mart	Maribacter_sp._T28
marb	Maribacter_cobaltidurans
mare	Maribacter_sp._MJ134
cao	Cellulophaga_algicola
cly	Cellulophaga_lytica_DSM_7489
clh	Cellulophaga_lytica_HI1
cbal	Cellulophaga_baltica_NN016038
cbat	Cellulophaga_baltica_18
wvi	Weeksella_virosa
kdi	Dokdonia_sp._4H-3-7-5
dok	Dokdonia_sp._MED134
ddo	Dokdonia_donghaensis
dod	Dokdonia_sp._Dokd-P16
lan	Lacinutrix_sp._5H-3-7-4
lvn	Lacinutrix_venerupis
laci	Lacinutrix_sp._Bg11-31
zga	Zobellia_galactanivorans
mrs	Muricauda_ruestringensis
mlt	Muricauda_lutaonensis
mut	Muricauda_sp._501str8
asl	Aequorivita_sublithincola
aev	Aequorivita_sp._H23M31
orh	Ornithobacterium_rhinotracheale_DSM_15997
ori	Ornithobacterium_rhinotracheale_ORT-UMN_88
ptq	Psychroflexus_torquis
ndo	Nonlabens_dokdonensis
nom	Nonlabens_sp._MIC269
nsd	Nonlabens_sediminis
nob	Nonlabens_sp._MB-3u-79
noj	Nonlabens_sp._MJ115
pom	Polaribacter_sp._MED152
pob	Polaribacter_vadi
prn	Polaribacter_reichenbachii
pola	Polaribacter_sp._BM10
poa	Polaribacter_sp._ALD11
eao	Elizabethkingia_anophelis_NUHP1
emn	Elizabethkingia_anophelis_FMS-007
een	Elizabethkingia_anophelis_JM-87
elb	Elizabethkingia_miricola
emg	Elizabethkingia_meningoseptica
ego	Elizabethkingia_ursingii
egm	Elizabethkingia_bruuniana
elz	Elizabethkingia_sp._2-6
elt	Elizabethkingia_sp._JS20170427COW
myr	Myroides_sp._A21
mpw	Myroides_profundi
mod	Myroides_odoratimimus
myz	Myroides_sp._ZB35
chz	Chryseobacterium_sp._StRB126
cgn	Chryseobacterium_gallinarum
cih	Chryseobacterium_sp._IHB_B_17019
chh	Chryseobacterium_glaciei
cio	Chryseobacterium_indologenes
chry	Chryseobacterium_sp._T16E-39
cpip	Chryseobacterium_piperi
ctak	Chryseobacterium_taklimakanense
chrs	Chryseobacterium_sp._3008163
chrz	Chryseobacterium_sp._6424
carh	Chryseobacterium_arthrosphaerae
csha	Chryseobacterium_shandongense
cnk	Chryseobacterium_nakagawai
cjt	Chryseobacterium_joostei
clac	Chryseobacterium_lactis
win	Winogradskyella_sp._PG-2
wij	Winogradskyella_sp._J14-2
sze	Siansivirga_zeaxanthinifaciens
ahz	Algibacter_alginicilyticus
syi	Sediminicola_sp._YIK13
tdi	Tenacibaculum_dicentrarchi
ten	Tenacibaculum_sp._LPB0136
tje	Tenacibaculum_jejuense
tmar	Tenacibaculum_maritimum
tmp	Tenacibaculum_mesophilum
lut	Lutibacter_profundi
lul	Urechidicola_croceus
wfu	Wenyingzhuangia_fucanilytica
for	Formosa_sp._Hel1_33_131
foh	Formosa_sp._Hel3_A1_48
fop	Formosa_sp._PS13
salt	Salegentibacter_sp._T436
seon	Seonamhaeicola_sp._S2-3
aalg	Arenibacter_algicola
oll	Olleya_sp._Bg11-27
oaq	Olleya_aquimaris
fek	Flavivirga_eckloniae
taj	Tamlana_sp._UJ94
aue	Aureitalea_sp._RR4-38
spon	Flagellimonas_sp._HME9304
kos	Kordia_sp._SMS9
kan	Kordia_antarctica
marf	Mariniflexile_sp._TRM1-10
aqb	Aquimarina_sp._BL5
aqa	Aquimarina_sp._AD1
aqd	Aquimarina_sp._AD10
emar	Euzebyella_marina
cnr	Cloacibacterium_normanense
mur	Muriicola_sp._MMS17-SY002
psyn	Psychroserpens_sp._NJDZ02
afla	Antarcticibacterium_flavum
anp	Antarcticibacterium_sp._PAMC_28998
ebv	Empedobacter_brevis
oci	Oceanihabitans_sp._IOP_32
bcad	Bergeyella_cardium
mgel	Marinirhabdus_gelatinilytica
apib	Apibacter_sp._B2966
mesq	Mesoflavibacter_sp._HG96
fba	Flavobacteriaceae_bacterium_3519-10
fbu	Flavobacteriaceae_bacterium_UJ101
fbe	Flavobacteriaceae_bacterium_10Alg115
smg	Candidatus_Sulcia_muelleri_GWSS
sms	Candidatus_Sulcia_muelleri_SMDSEM
smh	Candidatus_Sulcia_muelleri_DMIN
sum	Candidatus_Sulcia_muelleri_CARI
smv	Candidatus_Sulcia_muelleri_Sulcia-ALF
smub	Candidatus_Sulcia_muelleri_BGSS
smum	Candidatus_Sulcia_muelleri_ML
smue	Candidatus_Sulcia_muelleri_TETUND
smup	Candidatus_Sulcia_muelleri_PSPU
bbl	Blattabacterium_sp._(Blattella_germanica)_Bge
bpi	Blattabacterium_sp._BPLAN_(Periplaneta_americana)
bmm	Blattabacterium_sp._(Mastotermes_darwiniensis)
bcp	Blattabacterium_Cpu_(Cryptocercus_punctulatus)
bbg	Blattabacterium_sp._(Blaberus_giganteus)
bbq	Blattabacterium_sp._(Blatta_orientalis)
blp	Blattabacterium_cuenoti
blu	Blattabacterium_sp._(Nauphoeta_cinerea)
blck	Blattabacterium_sp._(Cryptocercus_kyebangensis)
fte	Fluviicola_taffensis
flu	Candidatus_Fluviicola_riflensis
oho	Owenweeksia_hongkongensis
ise	Ichthyobacterium_seriolicida
elv	Candidatus_Walczuchella_monophlebidarum
udi	Candidatus_Uzinura_diaspidicola
bbau	Bacteroidetes_bacterium
cte	Chlorobaculum_tepidum
cpc	Chlorobaculum_parvum
clz	Chlorobaculum_limnaeum
cch	Chlorobium_chlorochromatii
cph	Chlorobium_phaeobacteroides_DSM_266
cpb	Chlorobium_phaeobacteroides_BS1
cli	Chlorobium_limicola
pvi	Chlorobium_phaeovibrioides
plt	Chlorobium_luteolum
pph	Pelodictyon_phaeoclathratiforme
paa	Prosthecochloris_aestuarii
proc	Prosthecochloris_sp._CIB_2401
prs	Prosthecochloris_sp._HL-130-GSB
pros	Prosthecochloris_sp._GSB1
cts	Chloroherpeton_thalassium
ial	Ignavibacterium_album
mro	Melioribacter_roseus
cprv	Candidatus_Cyclonatronum_proteinivorum
caci	Candidatus_Cloacimonas_acidaminovorans
aae	Aquifex_aeolicus
hya	Hydrogenobaculum_sp._Y04AAS1
hho	Hydrogenobaculum_sp._HO
hys	Hydrogenobaculum_sp._SN
hth	Hydrogenobacter_thermophilus
hte	Hydrogenobacter_thermophilus
tal	Thermocrinis_albus
trd	Thermocrinis_ruber
sul	Sulfurihydrogenibium_sp._YO3AOP1
saf	Sulfurihydrogenibium_azorense
pmx	Persephonella_marina
ttk	Thermosulfidibacter_takaii
tam	Thermovibrio_ammonificans
dte	Desulfurobacterium_thermolithotrophum
tma	Thermotoga_maritima_MSB8
tmm	Thermotoga_maritima_MSB8
tmi	Thermotoga_maritima_MSB8
tmw	Thermotoga_maritima_MSB8
tmq	Thermotoga_maritima_Tma100
tmx	Thermotoga_maritima_Tma200
tpt	Thermotoga_petrophila
trq	Thermotoga_sp._RQ2
tna	Thermotoga_neapolitana
tnp	Thermotoga_naphthophila
thq	Thermotoga_sp._2812B
thz	Thermotoga_sp._Cell2
thr	Thermotoga_sp._RQ7
tle	Pseudothermotoga_lettingae
tta	Pseudothermotoga_thermarum
phy	Pseudothermotoga_hypogea
tme	Thermosipho_melanesiensis
taf	Thermosipho_africanus
thp	Thermosipho_sp._1063
ther	Thermosipho_sp._1070
fno	Fervidobacterium_nodosum
fpe	Fervidobacterium_pennivorans
fia	Fervidobacterium_islandicum
pmo	Petrotoga_mobilis
mpz	Marinitoga_piezophila
marn	Marinitoga_sp._1137
dtn	Defluviitoga_tunisiensis
kol	Kosmotoga_olearia
kpf	Kosmotoga_pacifica
mpg	Mesotoga_prima
minf	Mesotoga_infera
asac	Athalassotoga_saccharophila
cex	Caldisericum_exile
din	Desulfurispirillum_indicum
ddf	Deferribacter_desulfuricans
dap	Denitrovibrio_acetiphilus
cni	Calditerrivibrio_nitroreducens
fsi	Flexistipes_sinusarabici
gtl	Geovibrio_thiophilus
caby	Caldithrix_abyssi
dth	Dictyoglomus_thermophilum
dtu	Dictyoglomus_turgidum
tye	Thermodesulfovibrio_yellowstonii
nde	Nitrospira_defluvii
nmv	Nitrospira_moscoviensis
nio	Candidatus_Nitrospira_inopinata
nja	Nitrospira_japonica
lfc	Leptospirillum_ferrooxidans
lfi	Leptospirillum_ferriphilum_ML-04
lfp	Leptospirillum_ferriphilum_YSK
leg	Leptospirillum_sp._Group_II
tid	Thermodesulfatator_indicus
top	Thermodesulfobacterium_geofontis
tcm	Thermodesulfobacterium_commune
thet	Thermodesulfobacterium_sp._TA1
cthi	Caldimicrobium_thiodismutans
tav	Thermosulfuriphilus_ammonigenes
tmai	Thermosulfurimonas_marina
saal	Candidatus_Saccharimonas_aalborgensis
sbe	Candidatus_Saccharibacteria_bacterium_RAAC3_TM7_1
sbag	Candidatus_Saccharibacteria_bacterium_GW2011_GWC2_44_17
sox	Candidatus_Saccharibacteria_oral
prf	Candidatus_Peribacter_riflensis
bana	Candidatus_Bipolaricaulis_anaerobius
bih	Candidatus_Bipolaricaulis_sp._Ch78
vai	Vampirococcus_sp._LiM
mox	Candidatus_Methylomirabilis_oxyfera
caqa	Candidatus_Chazhemtobacterium_aquaticus
dpb	Candidatus_Babela_massiliensis
tmg	Candidate_division_TM6_bacterium_GW2011_GWF2_28_16
srb	Candidate_division_SR1_bacterium_RAAC1_SR1_1
srg	Candidate_division_SR1_bacterium_Aalborg_AAW-1
wwe	Candidate_division_WWE3_bacterium_RAAC2_WWE3_1
bgw	Candidate_division_Kazan_bacterium_GW2011_GWA1_50_15
bbgw	Berkelbacteria_bacterium_GW2011_GWE1_39_12
mib	Candidatus_Beckwithbacteria_bacterium_GW2011_GWC1_49_16
wba	Candidatus_Woesebacteria_bacterium_GW2011_GWF1_31_35
pwo	Candidatus_Wolfebacteria_bacterium_GW2011_GWB1_47_1
cgw	Candidatus_Campbellbacteria_bacterium_GW2011_OD1_34_28
baab	Bacterium_AB1
mja	Methanocaldococcus_jannaschii
mfe	Methanocaldococcus_fervens
mvu	Methanocaldococcus_vulcanius
mfs	Methanocaldococcus_sp._FS406-22
mif	Methanocaldococcus_infernus
mjh	Methanocaldococcus_bathoardescens
mig	Methanotorris_igneus
mmp	Methanococcus_maripaludis_S2
mmq	Methanococcus_maripaludis_C5
mmx	Methanococcus_maripaludis_C6
mmz	Methanococcus_maripaludis_C7
mmd	Methanococcus_maripaludis_X1
mmak	Methanococcus_maripaludis_KA1
mmao	Methanococcus_maripaludis_OS7
